2020-05-01 05:22:03 UTC,10971,5971,computers.network.router,mercusys,7.38,971,5
2020-05-01 05:34:44 UTC,10972,5972,appliances.kitchen.microwave,ava,43.96,972,4
2020-05-01 05:34:44 UTC,10973,5973,appliances.kitchen.kettle,ava,9.24,973,3
2020-05-01 05:35:21 UTC,10974,5974,,,2.29,974,0
2020-05-01 05:35:21 UTC,10975,5975,,filtero,4.61,975,1
2020-05-01 05:38:59 UTC,10976,5976,furniture.kitchen.table,,23.13,976,3
2020-05-01 05:39:12 UTC,10977,5977,appliances.personal.massager,rowenta,32.38,977,1
2020-05-01 05:39:32 UTC,10978,5978,appliances.iron,polaris,23.13,978,1
2020-05-01 05:39:45 UTC,10979,5979,electronics.audio.headphone,jbl,10.86,979,3
2020-05-01 05:42:01 UTC,10980,5980,electronics.smartphone,samsung,115.72,980,1
2020-05-01 05:42:28 UTC,10981,5981,appliances.environment.air_heater,ava,9.24,981,3
2020-05-01 05:43:30 UTC,10982,5982,stationery.paper,,9.24,982,3
2020-05-01 05:45:40 UTC,10983,5983,,deluxe,81,983,2
2020-05-01 05:46:51 UTC,10984,5984,,neo,33.54,984,0
2020-05-01 05:47:10 UTC,10985,5985,electronics.audio.microphone,trust,150.44,985,4
2020-05-01 05:47:10 UTC,10986,5986,computers.peripherals.camera,logitech,144.65,986,1
2020-05-01 05:48:11 UTC,10987,5987,apparel.glove,sony,403.45,987,3
2020-05-01 05:49:05 UTC,10988,5988,appliances.kitchen.blender,moulinex,64.79,988,0
2020-05-01 05:51:08 UTC,10989,5989,appliances.environment.vacuum,lg,97.2,989,0
2020-05-01 05:57:58 UTC,10990,5990,electronics.audio.headphone,trust,37.01,990,4
2020-05-01 05:59:27 UTC,10991,5991,electronics.tablet,huawei,115.72,991,4
2020-05-01 05:59:56 UTC,10992,5992,computers.peripherals.mouse,hyperx,13.87,992,5
2020-05-01 06:02:37 UTC,10993,5500,,,3.68,200,4
2020-05-01 06:06:34 UTC,10994,5501,,sencor,27.75,201,4
2020-05-01 06:07:42 UTC,10995,5502,electronics.audio.headphone,delux,18.5,202,3
2020-05-01 06:13:19 UTC,10996,5503,appliances.kitchen.washer,beko,203.68,203,3
2020-05-01 06:14:11 UTC,10997,5504,computers.network.router,mercusys,16.88,204,3
2020-05-01 06:15:29 UTC,10998,5505,electronics.smartphone,samsung,300.9,205,4
2020-05-01 06:16:16 UTC,10999,5506,electronics.smartphone,apple,925.67,206,2
2020-05-01 06:16:45 UTC,11000,5507,electronics.smartphone,xiaomi,110.86,207,4
2020-05-01 06:17:42 UTC,11001,5508,,nika,16.18,208,5
2020-05-01 06:20:02 UTC,11002,5509,computers.notebook,asus,902.75,209,5
2020-05-01 06:20:20 UTC,11003,5510,,gtec,1.16,210,3
2020-05-01 06:23:20 UTC,11004,6004,computers.peripherals.printer,canon,532.38,211,3
2020-05-01 06:23:43 UTC,11005,6005,,iqos,72.92,212,2
2020-05-01 06:24:39 UTC,11006,6006,,,46.27,213,0
2020-05-01 06:25:28 UTC,11007,6007,appliances.kitchen.blender,bosch,69.42,1007,4
2020-05-01 06:28:38 UTC,11008,6008,appliances.kitchen.coffee_grinder,bosch,41.64,1008,4
2020-05-01 06:28:39 UTC,11009,6009,stationery.battery,duracell,1.62,1009,1
2020-05-01 06:29:29 UTC,11010,6010,electronics.smartphone,apple,1213.87,1010,1
2020-05-01 06:29:33 UTC,11011,6011,computers.components.hdd,,21.48,1011,2
2020-05-01 06:29:33 UTC,11012,6012,computers.components.memory,kingston,17.11,1012,0
2020-05-01 06:29:33 UTC,11013,6013,computers.notebook,deepcool,11.55,1013,3
2020-05-01 06:31:53 UTC,11014,6014,appliances.kitchen.grill,delonghi,157.38,1014,2
2020-05-01 06:31:53 UTC,11015,6015,appliances.personal.scales,ava,11.55,1015,2
2020-05-01 06:33:49 UTC,11016,6016,electronics.audio.headphone,huawei,77.52,1016,4
2020-05-01 06:34:10 UTC,11017,6017,computers.peripherals.mouse,,20.35,1017,0
2020-05-01 06:35:35 UTC,11018,6018,appliances.kitchen.hood,bosch,145.81,1018,2
2020-05-01 06:38:48 UTC,11019,6019,,muljhtidom,4.61,1019,1
2020-05-01 06:38:48 UTC,11020,6020,,provence,4.14,1020,0
2020-05-01 06:38:48 UTC,11021,6021,,fissman,2.99,1021,1
2020-05-01 06:39:49 UTC,11022,6022,appliances.kitchen.blender,,74.05,1022,0
2020-05-01 06:41:32 UTC,11023,6023,computers.components.cooler,ship,6.23,1023,2
2020-05-01 06:42:34 UTC,11024,6024,electronics.smartphone,huawei,138.63,1024,4
2020-05-01 06:44:51 UTC,11025,6025,appliances.environment.vacuum,samsung,13.87,1025,2
2020-05-01 06:45:14 UTC,11026,6026,appliances.kitchen.hood,beko,120.35,1026,2
2020-05-01 06:47:39 UTC,11027,6027,,vitek,18.5,1027,3
2020-05-01 06:48:09 UTC,11028,6028,computers.peripherals.mouse,,5.76,1028,4
2020-05-01 06:51:30 UTC,11029,5000,electronics.clocks,elari,34.7,200,4
2020-05-01 06:54:21 UTC,11030,5001,appliances.environment.water_heater,ariston,101.83,201,4
2020-05-01 06:54:23 UTC,11031,5002,,braun,53.22,202,3
2020-05-01 06:55:10 UTC,11032,5003,computers.peripherals.mouse,genius,8.08,203,3
2020-05-01 06:56:30 UTC,11033,5004,,vitek,23.13,204,4
2020-05-01 06:56:50 UTC,11034,5005,electronics.audio.headphone,samsung,8.08,205,3
2020-05-01 06:57:39 UTC,11035,5006,,xiaomi,18.5,206,1
2020-05-01 06:57:55 UTC,11036,5007,electronics.audio.headphone,hyperx,113.4,207,1
2020-05-01 07:01:44 UTC,11037,5008,,borasco,0.23,208,4
2020-05-01 07:02:09 UTC,11038,5009,appliances.kitchen.washer,lg,393.5,209,5
2020-05-01 07:02:37 UTC,11039,5010,appliances.kitchen.blender,moulinex,69.42,210,2
2020-05-01 07:04:00 UTC,11040,5011,appliances.kitchen.kettle,vitek,20.81,211,3
2020-05-01 07:06:40 UTC,11041,5012,medicine.tools.tonometer,philips,43.96,212,1
2020-05-01 07:08:19 UTC,11042,5013,computers.peripherals.mouse,logitech,77.52,213,3
2020-05-01 07:09:52 UTC,11043,5014,appliances.environment.air_conditioner,beko,266.18,214,3
2020-05-01 07:10:22 UTC,11044,5015,electronics.smartphone,apple,856.23,215,2
2020-05-01 07:11:01 UTC,11045,5016,appliances.kitchen.hood,hansa,162.01,216,3
2020-05-01 07:12:46 UTC,11046,5017,,,4.63,217,1
2020-05-01 07:12:46 UTC,11047,5018,,,4.63,218,1
2020-05-01 07:14:04 UTC,11048,6048,electronics.smartphone,samsung,138.63,1048,2
2020-05-01 07:14:55 UTC,11049,6049,electronics.smartphone,samsung,115.72,1049,0
2020-05-01 07:16:51 UTC,11050,6050,electronics.smartphone,samsung,300.9,1050,2
2020-05-01 07:18:40 UTC,11051,6051,appliances.environment.vacuum,philips,150.44,1051,0
2020-05-01 07:20:05 UTC,11052,6052,computers.notebook,microlab,27.75,1052,1
2020-05-01 07:20:29 UTC,11053,6053,appliances.environment.water_heater,ariston,138.87,1053,3
2020-05-01 07:24:33 UTC,11054,6054,computers.peripherals.mouse,delux,6,1054,3
2020-05-01 07:25:20 UTC,11055,6055,appliances.kitchen.kettle,,37.01,1055,5
2020-05-01 07:26:03 UTC,11056,6056,,redmond,60.16,1056,5
2020-05-01 07:29:34 UTC,11057,6057,appliances.kitchen.washer,lg,347.2,1057,1
2020-05-01 07:30:22 UTC,11058,6058,computers.components.cooler,deepcool,9.24,1058,4
2020-05-01 07:30:43 UTC,11059,6059,appliances.environment.air_conditioner,beko,231.46,1059,0
2020-05-01 07:31:53 UTC,11060,6060,,vitek,30.07,1060,3
2020-05-01 07:33:50 UTC,11061,6061,appliances.kitchen.blender,polaris,43.96,1061,2
2020-05-01 07:34:09 UTC,11062,6062,appliances.kitchen.microwave,ava,46.27,1062,1
2020-05-01 07:43:10 UTC,11063,6063,electronics.smartphone,apple,740.72,1063,0
2020-05-01 07:44:46 UTC,11064,6064,appliances.kitchen.hood,samsung,324.05,1064,2
2020-05-01 07:49:59 UTC,11065,6065,electronics.audio.headphone,xiaomi,25.44,1065,0
2020-05-01 07:54:28 UTC,11066,6066,appliances.kitchen.microwave,ava,43.96,1066,4
2020-05-01 07:55:25 UTC,11067,6067,appliances.personal.hair_cutter,philips,46.27,1067,4
2020-05-01 07:57:09 UTC,11068,6068,,iqos,33.56,1068,2
2020-05-01 07:57:28 UTC,11069,6069,,,3.22,1069,1
2020-05-01 07:58:26 UTC,11070,6070,,fujifilm,85.63,1070,2
2020-05-01 07:58:43 UTC,11071,6071,electronics.audio.headphone,xiaomi,25.44,1071,0
2020-05-01 08:00:47 UTC,11072,6072,computers.network.router,tp-link,8.77,1072,3
2020-05-01 08:01:13 UTC,11073,6073,appliances.iron,maxwell,18.5,1073,2
2020-05-01 08:02:15 UTC,11074,6074,electronics.audio.headphone,hyperx,60.16,1074,1
2020-05-01 08:02:34 UTC,11075,6075,appliances.kitchen.blender,polaris,43.96,1075,5
2020-05-01 08:02:47 UTC,11076,6076,electronics.smartphone,samsung,115.72,1076,5
2020-05-01 08:04:42 UTC,11077,6077,computers.network.router,tp-link,32.38,1077,2
2020-05-01 08:05:50 UTC,11078,6078,appliances.environment.fan,polaris,57.85,1078,3
2020-05-01 08:06:48 UTC,11079,6079,computers.peripherals.mouse,hyperx,16.18,1079,1
2020-05-01 08:08:36 UTC,11080,6080,,ava,0.02,1080,0
2020-05-01 08:08:45 UTC,11081,6081,,technodom,0.9,1081,4
2020-05-01 08:09:29 UTC,11082,6082,electronics.audio.headphone,plantronics,37.01,1082,2
2020-05-01 08:11:39 UTC,11083,6083,,samsung,6.92,1083,4
2020-05-01 08:11:58 UTC,11084,6084,appliances.environment.vacuum,samsung,69.42,1084,1
2020-05-01 08:16:55 UTC,11085,6085,appliances.kitchen.refrigerators,beko,289.33,1085,4
2020-05-01 08:17:01 UTC,11086,6086,furniture.kitchen.table,tefal,19.65,1086,1
2020-05-01 08:18:21 UTC,11087,6087,electronics.audio.headphone,panasonic,9.24,1087,2
2020-05-01 08:19:32 UTC,11088,6088,electronics.audio.headphone,razer,92.57,1088,1
2020-05-01 08:24:34 UTC,11089,6089,electronics.smartphone,oppo,138.87,1089,0
2020-05-01 08:24:36 UTC,11090,6090,electronics.smartphone,huawei,231.23,1090,5
2020-05-01 08:25:06 UTC,11091,6091,appliances.kitchen.kettle,,23.13,1091,1
2020-05-01 08:25:06 UTC,11092,6092,appliances.kitchen.blender,polaris,43.96,1092,1
2020-05-01 08:25:06 UTC,11093,6093,appliances.kitchen.toster,polaris,27.75,1093,4
2020-05-01 08:25:06 UTC,11094,6094,,akvafor,12.25,1094,3
2020-05-01 08:26:32 UTC,11095,6095,,ava,3.45,1095,5
2020-05-01 08:28:32 UTC,11096,6096,computers.network.router,asus,39.1,1096,5
2020-05-01 08:28:44 UTC,11097,6097,appliances.environment.vacuum,lg,208.31,1097,5
2020-05-01 08:28:51 UTC,11098,6098,,sony,104.14,1098,4
2020-05-01 08:32:32 UTC,11099,6099,electronics.smartphone,oppo,208.31,1099,5
2020-05-01 08:34:35 UTC,11100,6100,computers.peripherals.keyboard,hyperx,106.46,1100,4
2020-05-01 08:34:52 UTC,11101,6101,furniture.kitchen.table,tefal,75.21,1101,4
2020-05-01 08:34:59 UTC,11102,6102,appliances.environment.vacuum,tefal,133.08,1102,4
2020-05-01 08:34:59 UTC,11103,6103,,redmond,46.27,1103,5
2020-05-01 08:35:01 UTC,11104,6104,,xiaomi,18.5,1104,5
2020-05-01 08:35:25 UTC,11105,6105,electronics.smartphone,apple,242.8,1105,0
2020-05-01 08:40:09 UTC,11106,6106,electronics.smartphone,samsung,300.9,1106,3
2020-05-01 08:40:55 UTC,11107,6107,,redmond,46.27,1107,4
2020-05-01 08:40:55 UTC,11108,6108,,redmond,60.16,1108,1
2020-05-01 08:41:20 UTC,11109,6109,electronics.smartphone,xiaomi,174.28,1109,2
2020-05-01 08:41:50 UTC,11110,6110,appliances.environment.vacuum,samsung,138.87,1110,5
2020-05-01 08:41:55 UTC,11111,6111,electronics.smartphone,samsung,115.72,1111,4
2020-05-01 08:44:01 UTC,11112,6112,,aquapick,81,1112,5
2020-05-01 08:44:07 UTC,11113,6113,,redmond,60.16,1113,1
2020-05-01 08:45:09 UTC,11114,6114,appliances.environment.vacuum,thomas,15.02,1114,0
2020-05-01 08:45:19 UTC,11115,6115,appliances.personal.scales,polaris,15.02,1115,5
2020-05-01 08:45:23 UTC,11116,6116,appliances.kitchen.refrigerators,samsung,1550.9,1116,5
2020-05-01 08:45:31 UTC,11117,6117,appliances.personal.hair_cutter,philips,64.79,1117,0
2020-05-01 08:48:45 UTC,11118,6118,appliances.environment.vacuum,samsung,69.42,1118,3
2020-05-01 08:48:45 UTC,11119,6119,appliances.kitchen.mixer,bosch,90.25,1119,4
2020-05-01 08:49:53 UTC,11120,6120,electronics.audio.headphone,xiaomi,25.44,1120,1
2020-05-01 08:52:22 UTC,11121,6121,computers.peripherals.mouse,microsoft,31.23,1121,5
2020-05-01 08:52:38 UTC,11122,6122,electronics.smartphone,oppo,115.49,1122,3
2020-05-01 09:02:42 UTC,11123,6123,computers.peripherals.mouse,x-game,8.08,1123,3
2020-05-01 09:05:19 UTC,11124,6124,appliances.kitchen.microwave,ava,46.27,1124,2
2020-05-01 09:05:51 UTC,11125,6125,computers.peripherals.mouse,logitech,20.81,1125,3
2020-05-01 09:05:51 UTC,11126,6126,computers.peripherals.monitor,samsung,189.79,1126,2
2020-05-01 09:05:51 UTC,11127,6127,computers.peripherals.mouse,bloody,6.69,1127,2
2020-05-01 09:07:34 UTC,11128,6128,electronics.smartphone,samsung,138.63,1128,3
2020-05-01 09:10:03 UTC,11129,6129,appliances.environment.air_heater,ava,32.38,1129,5
2020-05-01 09:12:23 UTC,11130,6130,electronics.smartphone,samsung,161.78,1130,3
2020-05-01 09:12:37 UTC,11131,6131,appliances.environment.fan,polaris,37.01,1131,1
2020-05-01 09:13:47 UTC,11132,6132,computers.peripherals.mouse,genius,11.55,1132,4
2020-05-01 09:15:47 UTC,11133,6133,,redmond,55.53,1133,3
2020-05-01 09:20:45 UTC,11134,6134,electronics.smartphone,samsung,196.27,1134,3
2020-05-01 09:22:08 UTC,11135,6135,appliances.personal.massager,gezatone,23.13,1135,5
2020-05-01 09:23:19 UTC,11136,6136,electronics.audio.headphone,bloody,34.7,1136,5
2020-05-01 09:23:30 UTC,11137,6137,,remington,9.24,1137,2
2020-05-01 09:28:06 UTC,11138,6138,appliances.kitchen.kettle,tefal,49.75,1138,2
2020-05-01 09:30:22 UTC,11139,6139,electronics.audio.headphone,awei,13.63,1139,0
2020-05-01 09:31:02 UTC,11140,6140,computers.network.router,tp-link,27.75,1140,0
2020-05-01 09:31:10 UTC,11141,6141,electronics.smartphone,samsung,115.72,1141,5
2020-05-01 09:31:10 UTC,11142,6142,,samsung,1.13,1142,3
2020-05-01 09:31:39 UTC,11143,6143,appliances.kitchen.mixer,polaris,30.07,1143,1
2020-05-01 09:34:00 UTC,11144,6144,appliances.iron,polaris,37.01,1144,4
2020-05-01 09:38:19 UTC,11145,6145,computers.peripherals.joystick,sony,77.75,1145,2
2020-05-01 09:39:50 UTC,11146,6146,accessories.bag,none,5.76,1146,3
2020-05-01 09:41:20 UTC,11147,6147,furniture.kitchen.table,tefal,104.14,1147,2
2020-05-01 09:41:25 UTC,11148,6148,appliances.kitchen.microwave,ava,43.96,1148,4
2020-05-01 09:41:41 UTC,11149,6149,electronics.audio.headphone,jbl,92.57,1149,1
2020-05-01 09:41:41 UTC,11150,6150,electronics.audio.headphone,samsung,12.71,1150,4
2020-05-01 09:42:12 UTC,11151,6151,appliances.kitchen.refrigerators,ava,162.01,1151,3
2020-05-01 09:42:55 UTC,11152,6152,electronics.audio.headphone,sony,4.84,1152,5
2020-05-01 09:44:01 UTC,11153,6153,appliances.kitchen.kettle,ava,18.5,1153,3
2020-05-01 09:45:20 UTC,11154,6154,appliances.kitchen.kettle,maxwell,48.59,1154,0
2020-05-01 09:46:12 UTC,11155,6155,electronics.video.tv,samsung,347.2,1155,4
2020-05-01 09:47:19 UTC,11156,6156,appliances.kitchen.kettle,scarlett,30.07,1156,4
2020-05-01 09:49:11 UTC,11157,6157,electronics.smartphone,apple,418.96,1157,3
2020-05-01 09:57:17 UTC,11158,6158,appliances.kitchen.blender,polaris,32.38,1158,0
2020-05-01 09:57:36 UTC,11159,6159,appliances.kitchen.kettle,polaris,29.84,1159,2
2020-05-01 09:58:57 UTC,11160,6160,apparel.shirt,ggg,32.38,1160,5
2020-05-01 09:59:54 UTC,11161,6161,appliances.sewing_machine,singer,166.64,1161,2
2020-05-01 10:00:36 UTC,11162,6162,appliances.kitchen.microwave,ava,43.96,1162,5
2020-05-01 10:00:55 UTC,11163,6163,computers.peripherals.mouse,logitech,35.86,1163,3
2020-05-01 10:01:54 UTC,11164,6164,computers.peripherals.mouse,logitech,28.91,1164,1
2020-05-01 10:02:33 UTC,11165,6165,,lumax,6.92,1165,5
2020-05-01 10:06:32 UTC,11166,6166,electronics.video.tv,lg,358.77,1166,4
2020-05-01 10:09:08 UTC,11167,6167,computers.ebooks,amazon,180.53,1167,5
2020-05-01 10:10:31 UTC,11168,6168,computers.notebook,lenovo,694.42,1168,5
2020-05-01 10:17:45 UTC,11169,6169,appliances.environment.vacuum,lg,208.31,1169,5
2020-05-01 10:17:45 UTC,11170,6170,computers.peripherals.keyboard,,25.44,1170,5
2020-05-01 10:17:45 UTC,11171,6171,,astonish,18.5,1171,5
2020-05-01 10:18:31 UTC,11172,6172,,bosch,194.42,1172,0
2020-05-01 10:18:35 UTC,11173,6173,electronics.smartphone,samsung,138.87,1173,0
2020-05-01 10:18:39 UTC,11174,6174,,philips,41.64,1174,5
2020-05-01 10:18:59 UTC,11175,6175,,xiaomi,18.5,1175,0
2020-05-01 10:19:00 UTC,11176,6176,electronics.smartphone,samsung,856.46,1176,0
2020-05-01 10:19:57 UTC,11177,6177,appliances.environment.vacuum,samsung,69.42,1177,0
2020-05-01 10:22:22 UTC,11178,6178,appliances.kitchen.kettle,vitek,23.13,1178,1
2020-05-01 10:26:09 UTC,11179,6179,electronics.smartphone,samsung,138.87,1179,1
2020-05-01 10:27:17 UTC,11180,6180,appliances.kitchen.mixer,polaris,30.07,1180,5
2020-05-01 10:27:48 UTC,11181,6181,electronics.audio.headphone,hyperx,76.37,1181,3
2020-05-01 10:28:11 UTC,11182,6182,electronics.audio.headphone,huawei,9.24,1182,1
2020-05-01 10:30:09 UTC,11183,6183,electronics.audio.headphone,apple,203.68,1183,1
2020-05-01 10:34:15 UTC,11184,6184,,canon,613.4,1184,0
2020-05-01 10:36:02 UTC,11185,6185,electronics.video.tv,lg,1273.13,1185,5
2020-05-01 10:37:15 UTC,11186,6186,electronics.audio.headphone,xiaomi,25.44,1186,4
2020-05-01 10:39:10 UTC,11187,6187,electronics.audio.headphone,bloody,23.13,1187,2
2020-05-01 10:39:39 UTC,11188,6188,appliances.environment.water_heater,ariston,101.6,1188,5
2020-05-01 10:39:54 UTC,11189,6189,electronics.smartphone,samsung,115.72,1189,4
2020-05-01 10:41:23 UTC,11190,6190,electronics.clocks,apple,486.09,1190,2
2020-05-01 10:42:15 UTC,11191,6191,computers.peripherals.mouse,bloody,25.44,1191,0
2020-05-01 10:52:02 UTC,11192,6192,appliances.kitchen.refrigerators,beko,324.05,1192,0
2020-05-01 10:52:02 UTC,11193,6193,,vitek,27.75,1193,0
2020-05-01 10:52:02 UTC,11194,6194,appliances.personal.scales,polaris,30.07,1194,2
2020-05-01 10:54:26 UTC,11195,6195,appliances.kitchen.meat_grinder,philips,111.09,1195,1
2020-05-01 10:55:15 UTC,11196,6196,computers.network.router,mercusys,16.88,1196,5
2020-05-01 10:58:58 UTC,11197,6197,electronics.smartphone,samsung,115.72,1197,1
2020-05-01 10:59:51 UTC,11198,6198,appliances.personal.scales,beurer,27.75,1198,5
2020-05-01 11:00:04 UTC,11199,6199,computers.components.hdd,samsung,50.9,1199,4
2020-05-01 11:00:30 UTC,11200,6200,,philips,41.64,1200,3
2020-05-01 11:00:35 UTC,11201,6201,computers.notebook,hp,925.9,1201,2
2020-05-01 11:02:06 UTC,11202,6202,appliances.kitchen.kettle,,23.13,1202,4
2020-05-01 11:06:24 UTC,11203,6203,computers.network.router,tp-link,32.38,1203,2
2020-05-01 11:07:11 UTC,11204,6204,electronics.video.tv,continent,18.5,1204,3
2020-05-01 11:09:47 UTC,11205,6205,,xiaomi,18.5,1205,1
2020-05-01 11:12:21 UTC,11206,6206,apparel.glove,sony,403.45,1206,4
2020-05-01 11:12:37 UTC,11207,6207,electronics.smartphone,apple,1387.01,1207,3
2020-05-01 11:12:51 UTC,11208,6208,computers.network.router,mercusys,31.23,1208,0
2020-05-01 11:16:39 UTC,11209,6209,electronics.audio.headphone,hyperx,60.16,1209,1
2020-05-01 11:17:59 UTC,11210,6210,electronics.smartphone,samsung,115.72,1210,0
2020-05-01 11:19:10 UTC,11211,6211,electronics.smartphone,xiaomi,85.39,1211,4
2020-05-01 11:19:30 UTC,11212,6212,electronics.smartphone,apple,925.67,1212,5
2020-05-01 11:20:00 UTC,11213,6213,appliances.kitchen.refrigerators,atlant,236.09,1213,4
2020-05-01 11:22:17 UTC,11214,6214,,polaris,27.75,1214,4
2020-05-01 11:22:17 UTC,11215,6215,appliances.kitchen.kettle,vitek,53.22,1215,3
2020-05-01 11:29:24 UTC,11216,6216,computers.notebook,lenovo,694.42,1216,0
2020-05-01 11:30:05 UTC,11217,6217,appliances.personal.scales,polaris,21.97,1217,1
2020-05-01 11:31:18 UTC,11218,6218,computers.peripherals.mouse,razer,39.1,1218,5
2020-05-01 11:31:32 UTC,11219,6219,electronics.smartphone,samsung,347.2,1219,3
2020-05-01 11:31:59 UTC,11220,6220,appliances.environment.vacuum,samsung,9.24,1220,3
2020-05-01 11:32:00 UTC,11221,6221,construction.tools.screw,samsung,11.55,1221,5
2020-05-01 11:33:00 UTC,11222,6222,computers.peripherals.monitor,asus,722.69,1222,5
2020-05-01 11:33:18 UTC,11223,6223,electronics.smartphone,samsung,138.63,1223,2
2020-05-01 11:34:17 UTC,11224,6224,,ava,0.23,1224,5
2020-05-01 11:34:40 UTC,11225,6225,electronics.smartphone,samsung,138.87,1225,5
2020-05-01 11:40:35 UTC,11226,6226,appliances.environment.vacuum,samsung,69.42,1226,2
2020-05-01 11:44:52 UTC,11227,6227,electronics.smartphone,samsung,115.72,1227,1
2020-05-01 11:45:00 UTC,11228,6228,electronics.audio.headphone,xiaomi,25.44,1228,5
2020-05-01 11:45:13 UTC,11229,6229,,ava,0.02,1229,5
2020-05-01 11:45:47 UTC,11230,6230,stationery.cartrige,samsung,37.01,1230,5
2020-05-01 11:45:47 UTC,11231,6231,computers.components.hdd,portcase,1.16,1231,4
2020-05-01 11:47:10 UTC,11232,6232,appliances.personal.scales,polaris,21.97,1232,1
2020-05-01 11:47:10 UTC,11233,6233,furniture.living_room.shelving,victoria,16.18,1233,1
2020-05-01 11:47:10 UTC,11234,6234,furniture.kitchen.table,berghoff,45.58,1234,5
2020-05-01 11:47:10 UTC,11235,6235,,berghoff,99.51,1235,4
2020-05-01 11:47:10 UTC,11236,6236,appliances.kitchen.blender,moulinex,69.42,1236,0
2020-05-01 11:47:10 UTC,11237,6237,appliances.kitchen.kettle,muljhtidom,1.6,1237,0
2020-05-01 11:47:33 UTC,11238,6238,appliances.kitchen.refrigerators,organ,1.37,1238,2
2020-05-01 11:53:01 UTC,11239,6239,appliances.iron,scarlett,32.38,1239,2
2020-05-01 11:55:15 UTC,11240,6240,computers.peripherals.mouse,genius,5.76,1240,2
2020-05-01 11:58:03 UTC,11241,6241,computers.peripherals.monitor,msi,178.01,1241,5
2020-05-01 11:58:21 UTC,11242,6242,computers.peripherals.keyboard,,27.75,1242,4
2020-05-01 12:07:47 UTC,11243,6243,,rowenta,55.53,1243,4
2020-05-01 12:08:11 UTC,11244,6244,,babyliss,41.64,1244,2
2020-05-01 12:08:13 UTC,11245,6245,,ava,2.29,1245,4
2020-05-01 12:08:13 UTC,11246,6246,,dji,4.61,1246,5
2020-05-01 12:09:03 UTC,11247,6247,apparel.tshirt,ggg,20.81,1247,5
2020-05-01 12:10:11 UTC,11248,6248,electronics.smartphone,samsung,115.49,1248,3
2020-05-01 12:13:37 UTC,11249,6249,,samsung,0.23,1249,5
2020-05-01 12:14:07 UTC,11250,5000,appliances.environment.air_conditioner,beko,231.46,200,5
2020-05-01 12:15:46 UTC,11251,5001,electronics.audio.headphone,xiaomi,25.44,201,5
2020-05-01 12:17:13 UTC,11252,5002,appliances.environment.air_conditioner,beko,196.74,202,4
2020-05-01 12:17:42 UTC,11253,5003,,rivacase,20.81,203,3
2020-05-01 12:19:29 UTC,11254,5004,stationery.battery,camelion,3.47,204,2
2020-05-01 12:20:23 UTC,11255,5005,electronics.audio.headphone,bloody,23.13,205,1
2020-05-01 12:20:59 UTC,11256,5006,kids.skates,xiaomi,393.5,206,5
2020-05-01 12:21:19 UTC,11257,5007,appliances.environment.vacuum,samsung,104.14,207,1
2020-05-01 12:21:22 UTC,11258,5008,appliances.iron,tefal,81,208,1
2020-05-01 12:22:42 UTC,11259,5009,,goodyear,57.85,209,4
2020-05-01 12:24:42 UTC,11260,5010,computers.peripherals.printer,canon,300.9,210,2
2020-05-01 12:24:42 UTC,11261,5011,computers.notebook,asus,324.05,211,3
2020-05-01 12:26:24 UTC,11262,5012,electronics.smartphone,samsung,161.78,212,1
2020-05-01 12:27:34 UTC,11263,5013,electronics.smartphone,samsung,115.72,213,2
2020-05-01 12:28:12 UTC,11264,5014,appliances.personal.scales,scarlett,18.5,214,5
2020-05-01 12:30:36 UTC,11265,5015,computers.notebook,asus,324.05,215,2
2020-05-01 12:33:16 UTC,11266,5016,appliances.personal.hair_cutter,philips,50.9,216,1
2020-05-01 12:34:03 UTC,11267,5017,electronics.video.tv,joby,25.21,217,4
2020-05-01 12:36:07 UTC,11268,5018,,vitek,13.87,218,5
2020-05-01 12:41:49 UTC,11269,5019,computers.notebook,trust,19.65,219,3
2020-05-01 12:41:49 UTC,11270,5020,computers.peripherals.keyboard,,25.44,220,3
2020-05-01 12:43:34 UTC,11271,5021,computers.notebook,hp,458.31,221,5
2020-05-01 12:47:19 UTC,11272,5022,electronics.audio.headphone,jbl,39.33,222,2
2020-05-01 12:48:48 UTC,11273,5023,electronics.smartphone,samsung,347.2,223,5
2020-05-01 12:49:25 UTC,11274,5024,furniture.living_room.chair,dxracer,231.46,224,4
2020-05-01 12:51:10 UTC,11275,5025,appliances.personal.scales,ava,11.55,225,2
2020-05-01 12:53:02 UTC,11276,5026,appliances.environment.fan,polaris,37.01,226,4
2020-05-01 12:54:11 UTC,11277,5027,appliances.personal.scales,ava,11.55,227,4
2020-05-01 12:59:14 UTC,11278,5028,appliances.kitchen.kettle,,23.13,228,4
2020-05-01 12:59:15 UTC,11279,5029,electronics.tablet,huion,85.63,229,4
2020-05-01 13:01:33 UTC,11280,5030,appliances.kitchen.dishwasher,bosch,1164.33,230,2
2020-05-01 13:03:57 UTC,11281,5031,computers.desktop,oral-b,17.34,231,4
2020-05-01 13:03:57 UTC,11282,5032,computers.desktop,oral-b,11.55,232,2
2020-05-01 13:03:57 UTC,11283,5033,electronics.tablet,apple,539.33,233,4
2020-05-01 13:03:57 UTC,11284,5034,computers.components.hdd,apple,64.79,234,4
2020-05-01 13:03:58 UTC,11285,5035,electronics.smartphone,samsung,64.56,235,5
2020-05-01 13:04:10 UTC,11286,5036,appliances.personal.hair_cutter,rowenta,23.13,236,3
